id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
925,angela fernandez ospina,18,F,nuevo,email_invalido,5.0
926,benjamin lopez cifuentes,46,F,empresarial,email_invalido,2.0
927,alejandro cardenas ospina,51,F,nuevo,email_invalido,6.0
928,carolina dominguez cardenas,65,M,potencial,email_invalido,3.0
929,sofia cardenas cruz,34,M,vip,email_invalido,5.0
930,jesus fernandez gutierrez,34,F,empresarial,email_invalido,4.0
931,julian ninez castano,46,M,empresarial,no_identificado,2.0
932,mauricio fernandez cifuentes,24,M,potencial,email_invalido,13.0
933,claudia cifuentes rodriguez,37,M,recurrente,email_invalido,
934,alejandro fernandez ramirez,31,F,potencial,email_invalido,10.0
935,jose martinez penia,25,M,nuevo,email_invalido,2.0
936,hernan moreno niniez,100,M,potencial,email_invalido,8.0
937,jesus ramirez ramirez,76,F,vip,email_invalido,12.0
938,valentina rios munioz,54,F,empresarial,email_invalido,
939,hernan herrera cruz,68,M,recurrente,email_invalido,6.0
940,julian cardenas cruz,21,M,nuevo,email_invalido,
941,andres castano gutierrez,32,M,vip,email_invalido,5.0
942,paola fernandez alvarez,23,M,vip,no_identificado,
943,ricardo ninez garcia,25,F,empresarial,email_invalido,7.0
944,camilo cardenas herrera,73,M,nuevo,email_invalido,5.0
945,maria sanchez niniez,39,F,vip,email_invalido,2.0
946,julian fernandez sanchez,42,F,empresarial,email_invalido,5.0
947,sofia rodriguez niniez,31,F,potencial,email_invalido,6.0
948,diego rios gonzalez,77,F,potencial,email_invalido,9.0
949,carolina gutierrez rios,80,M,potencial,no_identificado,10.0
950,veronica cruz cardenas,59,F,empresarial,no_identificado,7.0
951,camilo cifuentes vargas,46,F,vip,email_invalido,8.0
952,ricardo cifuentes niniez,60,F,vip,email_invalido,3.0
953,angela dominguez cruz,18,M,recurrente,email_invalido,11.0
954,felipe cardenas alvarez,58,M,potencial,email_invalido,1.0
955,veronica lopez fernandez,64,F,vip,no_identificado,4.0
956,raul moreno moreno,33,M,vip,email_invalido,6.0
957,benjamin lopez garcia,26,F,recurrente,email_invalido,7.0
958,camilo rodriguez castano,46,M,nuevo,email_invalido,5.0
959,veronica penia toro,41,F,nuevo,email_invalido,5.0
960,ricardo perez martinez,39,M,vip,email_invalido,10.0
961,laura ospina gonzalez,54,M,nuevo,no_identificado,13.0
962,claudia dominguez lopez,77,M,recurrente,email_invalido,9.0
963,laura garcia rodriguez,68,F,potencial,email_invalido,
964,felipe cifuentes herrera,47,F,empresarial,email_invalido,
965,alejandro rodriguez gonzalez,36,F,nuevo,email_invalido,3.0
966,patricia munoz cardenas,33,F,vip,email_invalido,9.0
967,raul castano lopez,38,F,recurrente,email_invalido,
968,daniela munoz alvarez,33,F,vip,email_invalido,8.0
969,daniela ospina perez,28,M,potencial,email_invalido,9.0
970,felipe ramirez dominguez,30,M,nuevo,email_invalido,6.0
971,felipe fernandez garcia,78,M,vip,email_invalido,9.0
972,claudia penia ospina,61,F,nuevo,email_invalido,8.0
973,natalia ramirez perez,78,M,nuevo,no_identificado,4.0
974,jesus munioz cifuentes,79,M,potencial,email_invalido,
975,daniela rios espana,40,F,recurrente,email_invalido,
976,carolina martinez cardenas,34,F,nuevo,no_identificado,
977,andres cardenas moreno,30,F,empresarial,email_invalido,4.0
978,felipe castanio perez,21,M,empresarial,email_invalido,2.0
979,laura herrera cifuentes,57,M,recurrente,no_identificado,1.0
980,alvaro espania toro,86,F,empresarial,email_invalido,4.0
981,mauricio ramirez espana,53,F,nuevo,email_invalido,
982,veronica dominguez martinez,46,F,nuevo,email_invalido,2.0
983,natalia ospina gonzalez,38,F,recurrente,email_invalido,12.0
984,mauricio alvarez fernandez,26,M,potencial,email_invalido,
985,julian castano rios,27,M,potencial,email_invalido,10.0
986,maria cardenas rios,78,F,empresarial,email_invalido,
987,mauricio gonzalez dominguez,54,M,potencial,no_identificado,9.0
988,natalia cruz alvarez,68,M,vip,email_invalido,3.0
989,daniela herrera sanchez,36,F,vip,email_invalido,
990,camilo rodriguez herrera,32,F,vip,email_invalido,
991,valentina ramirez cifuentes,23,F,recurrente,email_invalido,4.0
992,sofia castanio rios,33,M,nuevo,email_invalido,4.0
993,angela herrera cardenas,30,M,empresarial,email_invalido,7.0
994,ricardo gutierrez munioz,78,F,nuevo,no_identificado,3.0
995,paola niniez cruz,76,F,empresarial,email_invalido,7.0
996,paola rios martinez,69,F,vip,email_invalido,12.0
997,patricia munoz penia,20,F,nuevo,no_identificado,2.0
998,hernan dominguez vargas,48,M,potencial,email_invalido,
999,julian fernandez garcia,58,F,potencial,email_invalido,1.0
1000,valentina gonzalez fernandez,80,M,recurrente,email_invalido,12.0
1001,benjamin ospina toro,55,F,recurrente,email_invalido,3.0
1002,maria garcia herrera,42,M,potencial,email_invalido,11.0
1003,paola fernandez fernandez,59,M,nuevo,email_invalido,10.0
1004,jose garcia vargas,28,F,vip,email_invalido,8.0
1005,natalia cifuentes lopez,61,M,empresarial,email_invalido,10.0
1006,laura cifuentes rios,80,F,empresarial,email_invalido,4.0
1007,sebastian gonzalez sanchez,36,F,nuevo,email_invalido,5.0
1008,angela castanio munioz,55,M,potencial,email_invalido,
1009,natalia moreno ospina,27,M,recurrente,email_invalido,6.0
1010,sebastian ninez ramirez,34,M,vip,email_invalido,2.0
1011,valentina moreno rios,33,F,recurrente,email_invalido,9.0
1012,ricardo herrera dominguez,50,F,vip,email_invalido,
1013,natalia ramirez munoz,60,F,nuevo,email_invalido,
1014,ricardo cruz dominguez,37,F,empresarial,email_invalido,
1015,ricardo niniez herrera,77,F,empresarial,email_invalido,
1016,laura herrera espania,79,F,vip,email_invalido,4.0
1017,claudia niniez cifuentes,51,M,empresarial,email_invalido,
1018,patricia lopez garcia,72,F,recurrente,email_invalido,3.0
1019,angela alvarez toro,76,F,empresarial,email_invalido,10.0
1020,alejandro ospina perez,67,M,vip,email_invalido,2.0
1021,claudia cruz rodriguez,51,M,nuevo,email_invalido,3.0
1022,carolina moreno gutierrez,63,F,vip,email_invalido,6.0
1023,veronica cruz vargas,79,F,potencial,email_invalido,6.0
1024,julian lopez toro,30,M,nuevo,email_invalido,1.0
1025,mauricio martinez perez,74,F,empresarial,email_invalido,9.0
1026,felipe sanchez cardenas,30,M,vip,no_identificado,9.0
1027,camilo espana perez,77,M,potencial,email_invalido,
1028,mauricio alvarez vargas,58,F,empresarial,email_invalido,
1029,paola niniez fernandez,25,F,vip,email_invalido,
1030,ricardo niniez niniez,30,M,empresarial,email_invalido,2.0
1031,veronica sanchez perez,44,F,recurrente,email_invalido,
1032,camilo alvarez garcia,66,F,recurrente,no_identificado,11.0
1033,natalia ospina lopez,44,M,nuevo,email_invalido,10.0
1034,carolina ramirez ramirez,70,F,vip,no_identificado,5.0
1035,camilo ninez ramirez,25,F,vip,email_invalido,12.0
1036,benjamin castanio martinez,59,M,potencial,email_invalido,
1037,alejandro cifuentes espana,23,M,vip,email_invalido,12.0
1038,carolina toro dominguez,34,F,recurrente,email_invalido,
1039,alvaro espania rodriguez,59,F,nuevo,email_invalido,1.0
1040,monica rodriguez cardenas,56,F,nuevo,email_invalido,
1041,angela gutierrez cifuentes,25,F,potencial,email_invalido,3.0
1042,jesus herrera alvarez,51,F,recurrente,email_invalido,1.0
1043,patricia espania lopez,40,F,recurrente,email_invalido,8.0
1044,natalia ramirez cruz,30,M,empresarial,email_invalido,1.0
1045,veronica espania cruz,36,F,potencial,email_invalido,8.0
1046,andres ospina cruz,56,M,potencial,email_invalido,11.0
1047,hernan perez cruz,33,M,empresarial,no_identificado,
1048,veronica herrera cifuentes,32,F,potencial,no_identificado,1.0
1049,laura gutierrez cruz,54,M,potencial,no_identificado,8.0
1050,camilo gonzalez rios,49,M,empresarial,email_invalido,1.0
1051,raul lopez ramirez,42,F,nuevo,email_invalido,3.0
1052,julian ninez ninez,30,F,empresarial,email_invalido,
1053,natalia espania gonzalez,24,M,vip,email_invalido,
1054,andres garcia perez,52,F,vip,email_invalido,
1055,alvaro munioz espania,24,M,empresarial,email_invalido,5.0
1056,andres ramirez espana,71,M,vip,email_invalido,
1057,jose castanio cruz,66,M,recurrente,email_invalido,8.0
1058,sofia toro lopez,44,M,recurrente,email_invalido,2.0
1059,hernan penia fernandez,22,M,recurrente,email_invalido,
1060,felipe dominguez ramirez,52,F,nuevo,email_invalido,10.0
1061,angela cifuentes rios,19,F,nuevo,email_invalido,
1062,diego toro castanio,42,M,potencial,email_invalido,
1063,carolina ramirez munoz,41,F,recurrente,email_invalido,1.0
1064,hernan gutierrez ninez,58,M,nuevo,no_identificado,2.0
1065,maria vargas herrera,21,F,empresarial,email_invalido,9.0
1066,sofia espania fernandez,25,M,vip,email_invalido,1.0
1067,paola lopez cruz,23,M,potencial,email_invalido,9.0
1068,claudia rodriguez perez,72,F,potencial,email_invalido,9.0
1069,monica espana gutierrez,60,F,potencial,no_identificado,2.0
1070,raul alvarez alvarez,75,F,nuevo,email_invalido,11.0
1071,angela sanchez cifuentes,36,F,empresarial,email_invalido,5.0
1072,sebastian rios lopez,65,F,vip,email_invalido,11.0
1073,paola garcia herrera,34,F,recurrente,email_invalido,
1074,benjamin gonzalez vargas,71,F,nuevo,email_invalido,
1075,angela alvarez rodriguez,47,F,potencial,email_invalido,8.0
1076,alejandro munoz pena,65,F,empresarial,email_invalido,7.0
1077,jesus espana herrera,30,M,nuevo,email_invalido,
1078,claudia castano espana,50,M,empresarial,email_invalido,3.0
1079,benjamin herrera fernandez,30,F,vip,email_invalido,4.0
1080,natalia ninez rios,73,M,recurrente,email_invalido,1.0
1081,raul espana penia,32,F,potencial,email_invalido,9.0
1082,claudia cifuentes espana,45,F,potencial,email_invalido,9.0
1083,veronica fernandez herrera,22,M,nuevo,email_invalido,12.0
1084,raul dominguez castano,52,M,vip,email_invalido,
1085,veronica espana gutierrez,45,F,potencial,email_invalido,5.0
1086,claudia espania herrera,51,M,empresarial,email_invalido,4.0
1087,natalia cruz fernandez,67,F,empresarial,email_invalido,11.0
1088,felipe sanchez rios,52,M,potencial,email_invalido,3.0
1089,ricardo vargas espana,38,F,recurrente,email_invalido,7.0
1090,patricia ospina sanchez,27,F,nuevo,email_invalido,11.0
1091,paola moreno fernandez,44,M,potencial,email_invalido,
1092,sofia herrera castanio,30,F,vip,email_invalido,2.0
1093,claudia niniez ramirez,70,F,empresarial,email_invalido,2.0
1094,alvaro gonzalez ospina,27,M,vip,email_invalido,9.0
1095,monica vargas ospina,58,F,vip,email_invalido,5.0
1096,sofia perez dominguez,28,F,empresarial,email_invalido,3.0
1097,felipe munoz ramirez,57,F,empresarial,email_invalido,12.0
1098,daniela castano rodriguez,70,F,recurrente,email_invalido,1.0
1099,carolina fernandez vargas,30,M,vip,email_invalido,2.0
1100,felipe ramirez rios,100,F,empresarial,no_identificado,11.0
1101,hernan ramirez herrera,51,M,nuevo,email_invalido,
1102,paola herrera rodriguez,30,F,empresarial,email_invalido,
1103,benjamin ospina herrera,58,F,vip,email_invalido,3.0
1104,valentina fernandez perez,36,M,nuevo,email_invalido,7.0
1105,daniela sanchez castano,29,F,vip,email_invalido,7.0
1106,andres alvarez lopez,20,M,potencial,email_invalido,9.0
1107,maria toro garcia,21,F,potencial,email_invalido,6.0
1108,alejandro munoz garcia,54,M,empresarial,email_invalido,6.0
1109,diego toro rios,33,M,potencial,email_invalido,8.0
1110,diego martinez toro,56,M,empresarial,email_invalido,9.0
1111,andres sanchez moreno,21,F,potencial,email_invalido,
1112,carolina espania munoz,72,M,recurrente,email_invalido,9.0
1113,laura munoz perez,45,F,empresarial,email_invalido,10.0
1114,patricia alvarez rodriguez,31,M,potencial,email_invalido,
1115,felipe herrera cardenas,68,F,potencial,email_invalido,4.0
1116,jesus moreno herrera,61,F,vip,email_invalido,3.0
1117,raul cruz rodriguez,23,F,empresarial,email_invalido,
1118,daniela garcia fernandez,31,F,empresarial,email_invalido,
1119,hernan ninez niniez,77,M,vip,email_invalido,7.0
1120,alejandro gonzalez martinez,19,F,vip,email_invalido,
1121,carolina rios rios,52,M,vip,email_invalido,
1122,daniela martinez alvarez,65,M,nuevo,email_invalido,12.0
1123,andres perez ninez,30,F,vip,email_invalido,5.0
1124,angela lopez ramirez,49,F,empresarial,email_invalido,9.0
1125,natalia munoz castanio,40,F,potencial,email_invalido,8.0
1126,jesus gonzalez ninez,61,F,potencial,email_invalido,7.0
1127,raul castanio pena,28,M,empresarial,email_invalido,11.0
1128,daniela cifuentes cifuentes,38,F,potencial,email_invalido,4.0
1129,mauricio dominguez rios,23,F,nuevo,email_invalido,8.0
1130,carolina castano munioz,38,M,vip,email_invalido,10.0
1131,julian alvarez cifuentes,79,F,potencial,email_invalido,
1132,angela lopez perez,41,M,potencial,email_invalido,3.0
1133,veronica fernandez garcia,65,M,recurrente,no_identificado,5.0
1134,camilo perez ninez,52,M,empresarial,no_identificado,8.0
1135,patricia sanchez toro,69,F,potencial,email_invalido,7.0
1136,raul cardenas fernandez,55,F,potencial,email_invalido,8.0
1137,sebastian pena cifuentes,36,F,empresarial,email_invalido,
1138,benjamin sanchez ospina,47,F,nuevo,email_invalido,9.0
1139,alvaro sanchez herrera,68,F,empresarial,email_invalido,5.0
1140,andres garcia herrera,68,M,nuevo,email_invalido,
1141,mauricio alvarez rodriguez,70,F,nuevo,email_invalido,10.0
1142,hernan moreno munoz,54,F,empresarial,email_invalido,2.0
1143,monica martinez toro,61,M,vip,email_invalido,4.0
1144,maria niniez martinez,52,M,nuevo,email_invalido,9.0
1145,andres ramirez ospina,50,F,recurrente,email_invalido,9.0
1146,alvaro dominguez vargas,41,F,recurrente,email_invalido,2.0
1147,andres cruz ramirez,22,F,recurrente,no_identificado,9.0
1148,patricia alvarez cardenas,36,F,vip,no_identificado,6.0
1149,natalia munoz castano,55,M,empresarial,email_invalido,12.0
1150,angela gutierrez moreno,39,M,recurrente,email_invalido,8.0
1151,laura martinez dominguez,66,F,empresarial,email_invalido,5.0
1152,natalia castanio moreno,45,F,nuevo,email_invalido,
1153,laura espania ramirez,30,F,potencial,email_invalido,4.0
1154,natalia pena toro,32,F,recurrente,no_identificado,2.0
1155,angela sanchez moreno,27,M,recurrente,email_invalido,2.0
1156,alvaro fernandez ramirez,64,M,empresarial,email_invalido,
1157,alejandro cardenas moreno,32,M,vip,email_invalido,6.0
1158,claudia ospina toro,27,F,vip,email_invalido,1.0
1159,jesus espania rios,31,M,nuevo,email_invalido,2.0
1160,felipe moreno moreno,53,F,vip,email_invalido,
1161,claudia sanchez cardenas,42,F,empresarial,email_invalido,
1162,paola dominguez castanio,21,M,recurrente,email_invalido,2.0
1163,jose garcia cifuentes,30,M,empresarial,no_identificado,4.0
1164,sofia sanchez martinez,80,M,nuevo,email_invalido,11.0
1165,carolina cardenas vargas,31,M,potencial,email_invalido,12.0
1166,daniela herrera lopez,73,F,recurrente,email_invalido,
1167,daniela moreno perez,38,M,empresarial,email_invalido,8.0
1168,natalia vargas garcia,54,F,potencial,email_invalido,7.0
1169,alejandro niniez gonzalez,60,M,nuevo,email_invalido,12.0
1170,laura ospina vargas,52,F,potencial,email_invalido,
1171,sebastian cruz rios,45,M,recurrente,email_invalido,10.0
1172,paola cardenas vargas,33,M,vip,email_invalido,
1173,andres ninez gutierrez,30,M,empresarial,email_invalido,8.0
1174,patricia gonzalez cruz,27,F,empresarial,no_identificado,2.0
1175,maria fernandez rodriguez,34,F,recurrente,email_invalido,1.0
1176,jose moreno castano,56,F,vip,email_invalido,2.0
1177,alvaro castanio herrera,66,F,vip,email_invalido,8.0
1178,laura espania castano,18,F,empresarial,email_invalido,10.0
1179,laura perez sanchez,55,M,vip,email_invalido,2.0
1180,andres gutierrez ramirez,59,F,potencial,email_invalido,6.0
1181,carolina moreno ospina,30,F,vip,email_invalido,12.0
1182,ricardo alvarez espania,56,F,potencial,email_invalido,
1183,monica garcia gutierrez,59,F,nuevo,email_invalido,10.0
1184,raul castanio dominguez,56,M,potencial,email_invalido,8.0
1185,alvaro fernandez dominguez,44,M,potencial,email_invalido,
1186,raul rodriguez espania,80,F,recurrente,email_invalido,3.0
1187,monica garcia garcia,68,M,vip,email_invalido,
1188,maria alvarez penia,39,F,empresarial,email_invalido,
1189,felipe ramirez gonzalez,75,M,vip,email_invalido,2.0
1190,hernan ospina sanchez,64,M,empresarial,email_invalido,11.0
1191,alejandro ospina pena,44,M,empresarial,email_invalido,9.0
1192,alvaro ospina moreno,66,M,nuevo,email_invalido,
1193,claudia moreno sanchez,21,M,recurrente,email_invalido,8.0
1194,patricia gonzalez vargas,71,F,recurrente,email_invalido,8.0
1195,hernan cruz penia,35,F,recurrente,email_invalido,1.0
1196,julian ramirez ospina,28,M,nuevo,email_invalido,
1197,paola cardenas cifuentes,30,F,vip,email_invalido,6.0
1198,sofia ramirez gutierrez,59,F,empresarial,no_identificado,12.0
1199,raul alvarez lopez,29,M,empresarial,email_invalido,1.0
1200,sebastian rodriguez perez,21,M,empresarial,email_invalido,
1201,claudia ospina alvarez,37,M,vip,email_invalido,5.0
1202,daniela ospina ospina,68,M,potencial,email_invalido,1.0
1203,felipe munioz cardenas,38,M,potencial,email_invalido,
1204,patricia cardenas martinez,63,F,recurrente,email_invalido,11.0
1205,claudia gonzalez herrera,35,M,nuevo,email_invalido,3.0
1206,ricardo lopez fernandez,40,F,potencial,email_invalido,5.0
1207,claudia lopez martinez,71,F,empresarial,email_invalido,7.0
1208,veronica munioz ramirez,30,M,potencial,email_invalido,
1209,sofia garcia lopez,49,M,empresarial,email_invalido,8.0
1210,valentina vargas fernandez,74,F,empresarial,email_invalido,7.0
1211,daniela garcia garcia,28,M,empresarial,email_invalido,10.0
1212,alejandro perez rios,52,M,nuevo,email_invalido,
1213,diego cardenas martinez,45,F,nuevo,email_invalido,6.0
1214,natalia espania martinez,71,M,vip,email_invalido,
1215,laura rios herrera,30,M,potencial,email_invalido,6.0
1216,jose moreno rios,52,F,recurrente,email_invalido,
1217,sofia rodriguez cifuentes,24,M,nuevo,email_invalido,12.0
1218,andres toro cardenas,30,F,nuevo,email_invalido,8.0
1219,andres ospina ramirez,77,M,potencial,email_invalido,
1220,claudia penia martinez,70,M,empresarial,email_invalido,3.0
1221,mauricio dominguez martinez,55,M,recurrente,email_invalido,4.0
1222,hernan niniez ospina,53,M,recurrente,email_invalido,1.0
1223,felipe rodriguez cruz,66,M,vip,email_invalido,5.0
1224,andres dominguez espania,51,F,recurrente,email_invalido,
1225,patricia cifuentes martinez,47,F,vip,email_invalido,10.0
1226,diego fernandez gonzalez,41,F,empresarial,no_identificado,
1227,felipe espania rodriguez,47,M,vip,email_invalido,1.0
1228,sebastian martinez castano,74,F,nuevo,email_invalido,
1229,jesus cifuentes lopez,30,M,nuevo,email_invalido,4.0
1230,raul munoz perez,75,F,recurrente,email_invalido,8.0
1231,monica vargas garcia,49,F,vip,email_invalido,11.0
1232,sebastian ramirez martinez,74,M,recurrente,email_invalido,12.0
1233,diego herrera munoz,69,M,empresarial,email_invalido,6.0
1234,camilo moreno gonzalez,21,F,potencial,email_invalido,12.0
1235,patricia espania munioz,68,F,potencial,email_invalido,3.0
1236,julian espana vargas,62,F,vip,no_identificado,8.0
1237,benjamin herrera rios,21,F,nuevo,no_identificado,4.0
1238,daniela gonzalez lopez,40,F,empresarial,email_invalido,5.0
1239,daniela sanchez ospina,38,M,recurrente,email_invalido,
1240,monica ospina cardenas,26,M,recurrente,email_invalido,6.0
1241,raul vargas ninez,49,M,potencial,email_invalido,
1242,ricardo ospina sanchez,72,F,nuevo,email_invalido,
1243,patricia fernandez martinez,22,M,potencial,email_invalido,5.0
1244,carolina cifuentes ramirez,30,M,nuevo,email_invalido,4.0
1245,patricia vargas castanio,23,F,empresarial,email_invalido,10.0
1246,andres ninez munioz,27,M,potencial,email_invalido,8.0
1247,maria niniez castanio,29,F,nuevo,email_invalido,9.0
1248,patricia ospina dominguez,30,F,empresarial,email_invalido,8.0
1249,benjamin lopez penia,22,M,potencial,email_invalido,4.0
1250,sebastian lopez moreno,71,F,empresarial,email_invalido,12.0
1251,veronica fernandez espana,30,F,nuevo,email_invalido,10.0
1252,ricardo espana ospina,56,M,vip,email_invalido,
1253,jesus cruz toro,30,M,nuevo,email_invalido,3.0
1254,maria munioz pena,24,M,empresarial,email_invalido,12.0
1255,natalia vargas munoz,51,M,potencial,email_invalido,7.0
1256,natalia espania perez,75,F,vip,email_invalido,5.0
1257,jose sanchez martinez,70,M,recurrente,email_invalido,7.0
1258,valentina perez sanchez,65,F,vip,email_invalido,4.0
1259,paola ramirez garcia,35,F,recurrente,email_invalido,6.0
1260,sebastian moreno pena,43,M,vip,email_invalido,4.0
1261,veronica pena ramirez,76,M,potencial,email_invalido,8.0
1262,hernan herrera ospina,40,M,vip,email_invalido,5.0
1263,julian cifuentes rodriguez,100,F,vip,email_invalido,
1264,alejandro ospina gutierrez,48,M,recurrente,email_invalido,2.0
1265,sofia garcia moreno,45,F,recurrente,email_invalido,10.0
1266,daniela perez castano,66,F,potencial,email_invalido,12.0
1267,julian moreno moreno,62,M,nuevo,email_invalido,1.0
1268,raul garcia ninez,30,F,empresarial,email_invalido,1.0
1269,diego fernandez herrera,57,M,potencial,email_invalido,9.0
1270,carolina cardenas ninez,43,F,recurrente,email_invalido,2.0
1271,mauricio sanchez gonzalez,26,F,nuevo,email_invalido,7.0
1272,alvaro lopez garcia,45,F,potencial,email_invalido,5.0
1273,andres munoz espania,30,F,empresarial,no_identificado,13.0
1274,hernan niniez cifuentes,40,M,nuevo,email_invalido,6.0
1275,natalia cifuentes alvarez,78,F,empresarial,email_invalido,
1276,jose ramirez lopez,30,F,empresarial,email_invalido,9.0
1277,natalia vargas fernandez,79,F,vip,email_invalido,8.0
1278,veronica alvarez penia,24,M,empresarial,email_invalido,
1279,alvaro niniez gonzalez,54,F,vip,email_invalido,
1280,carolina espania ospina,23,M,vip,email_invalido,1.0
1281,alejandro perez herrera,56,M,nuevo,email_invalido,12.0
1282,benjamin dominguez alvarez,59,F,vip,email_invalido,
1283,daniela cifuentes garcia,80,F,potencial,email_invalido,7.0
1284,benjamin gutierrez lopez,34,M,vip,email_invalido,
1285,alvaro moreno dominguez,79,F,potencial,no_identificado,2.0
1286,paola alvarez moreno,68,F,recurrente,email_invalido,3.0
1287,valentina espana niniez,42,M,empresarial,email_invalido,
1288,laura castanio dominguez,34,M,recurrente,email_invalido,3.0
1289,felipe castano gonzalez,29,M,vip,email_invalido,
1290,angela vargas rodriguez,22,F,nuevo,email_invalido,11.0
1291,jesus moreno gonzalez,30,F,vip,email_invalido,1.0
1292,maria cifuentes garcia,18,F,nuevo,email_invalido,1.0
1293,julian cardenas garcia,30,F,vip,no_identificado,
1294,mauricio toro rodriguez,57,M,nuevo,email_invalido,9.0
1295,veronica rodriguez sanchez,40,M,empresarial,email_invalido,3.0
1296,angela rios ospina,74,F,empresarial,email_invalido,3.0
1297,maria gutierrez sanchez,35,F,recurrente,email_invalido,2.0
1298,alejandro toro ramirez,80,M,potencial,email_invalido,
1299,hernan cardenas perez,56,F,nuevo,email_invalido,13.0
1300,benjamin dominguez cifuentes,48,M,vip,email_invalido,1.0
1301,alvaro fernandez gonzalez,32,M,empresarial,email_invalido,10.0
1302,sebastian rodriguez munoz,78,M,nuevo,email_invalido,7.0
1303,jose moreno ramirez,25,M,empresarial,email_invalido,10.0
1304,julian vargas cardenas,79,F,recurrente,email_invalido,
1305,veronica herrera castanio,40,M,nuevo,email_invalido,9.0
1306,monica herrera martinez,71,F,nuevo,email_invalido,10.0
1307,paola vargas garcia,56,M,potencial,email_invalido,2.0
1308,angela lopez cruz,38,F,recurrente,email_invalido,
1309,alejandro sanchez herrera,35,F,nuevo,email_invalido,
1310,angela martinez martinez,24,F,empresarial,email_invalido,
1311,felipe lopez cruz,47,F,vip,email_invalido,3.0
1312,camilo toro rios,27,F,vip,email_invalido,9.0
1313,alvaro sanchez perez,95,M,vip,email_invalido,5.0
1314,paola sanchez cifuentes,50,F,nuevo,email_invalido,
1315,paola vargas rios,18,F,potencial,email_invalido,
1316,angela garcia dominguez,59,M,potencial,email_invalido,9.0
1317,veronica fernandez fernandez,30,F,potencial,email_invalido,7.0
1318,carolina martinez vargas,30,F,nuevo,email_invalido,
1319,alejandro ramirez munoz,30,M,nuevo,email_invalido,1.0
1320,carolina lopez rodriguez,46,M,potencial,email_invalido,11.0
1321,natalia pena alvarez,80,M,empresarial,email_invalido,4.0
1322,felipe perez ninez,18,F,recurrente,email_invalido,
1323,alvaro alvarez cifuentes,69,F,empresarial,email_invalido,9.0
1324,julian munioz sanchez,69,F,recurrente,email_invalido,1.0
1325,ricardo herrera ninez,51,F,recurrente,email_invalido,
1326,natalia cardenas dominguez,22,M,nuevo,no_identificado,12.0
1327,julian cardenas dominguez,79,M,nuevo,email_invalido,11.0
1328,felipe alvarez niniez,36,M,recurrente,email_invalido,12.0
1329,veronica munioz cardenas,26,F,recurrente,email_invalido,2.0
1330,patricia perez vargas,33,F,recurrente,email_invalido,10.0
1331,natalia alvarez ramirez,60,M,potencial,email_invalido,
1332,sofia perez cardenas,31,M,recurrente,email_invalido,9.0
1333,daniela lopez alvarez,44,F,recurrente,email_invalido,2.0
1334,daniela espana niniez,57,M,nuevo,email_invalido,10.0
1335,julian cruz moreno,76,F,recurrente,email_invalido,5.0
1336,mauricio cifuentes lopez,35,M,vip,email_invalido,1.0
1337,monica gutierrez garcia,30,M,empresarial,email_invalido,4.0
1338,daniela rios alvarez,39,M,potencial,email_invalido,9.0
1339,daniela ramirez vargas,78,F,potencial,email_invalido,13.0
1340,sofia munoz cifuentes,30,M,recurrente,email_invalido,
1341,veronica rodriguez garcia,63,F,nuevo,email_invalido,5.0
1342,laura gonzalez sanchez,31,F,vip,email_invalido,8.0
1343,alejandro rios herrera,45,M,empresarial,email_invalido,10.0
1344,mauricio herrera ninez,78,M,potencial,email_invalido,8.0
1345,paola garcia vargas,30,M,recurrente,no_identificado,10.0
1346,monica rodriguez vargas,20,F,nuevo,email_invalido,1.0
1347,diego herrera gutierrez,33,M,empresarial,email_invalido,12.0
1348,sofia gonzalez garcia,66,M,vip,no_identificado,2.0
1349,hernan pena munoz,19,F,potencial,email_invalido,7.0
1350,angela sanchez ramirez,30,M,potencial,email_invalido,
1351,veronica gutierrez penia,59,F,nuevo,email_invalido,
1352,sofia moreno rodriguez,39,M,empresarial,email_invalido,12.0
1353,alvaro cifuentes martinez,47,F,recurrente,email_invalido,5.0
1354,alvaro fernandez perez,73,F,empresarial,email_invalido,
1355,diego perez castano,36,F,nuevo,email_invalido,8.0
1356,jose gutierrez pena,30,M,vip,email_invalido,10.0
1357,natalia toro niniez,41,M,empresarial,email_invalido,11.0
1358,angela ramirez dominguez,68,M,nuevo,email_invalido,9.0
1359,julian cruz castanio,64,M,nuevo,email_invalido,4.0
1360,patricia herrera rios,77,F,recurrente,email_invalido,4.0
1361,andres munoz martinez,60,F,empresarial,email_invalido,13.0
1362,mauricio castano castanio,20,M,nuevo,email_invalido,6.0
1363,maria perez sanchez,73,M,empresarial,email_invalido,
1364,veronica gutierrez gutierrez,18,M,potencial,email_invalido,12.0
1365,monica toro vargas,41,M,vip,email_invalido,
1366,jesus martinez espana,77,F,recurrente,email_invalido,7.0
1367,diego castano toro,30,M,vip,email_invalido,12.0
1368,julian sanchez gonzalez,75,M,nuevo,email_invalido,7.0
1369,alejandro alvarez perez,54,M,recurrente,email_invalido,1.0
1370,ricardo gutierrez moreno,66,M,nuevo,email_invalido,4.0
1371,veronica martinez gutierrez,61,M,recurrente,email_invalido,12.0
1372,hernan dominguez dominguez,61,F,potencial,email_invalido,7.0
1373,ricardo rodriguez perez,65,F,recurrente,email_invalido,13.0
