id_vendedor,nombre_vendedor,experiencia,sucursal,ventas_realizadas,ingresos_generados,ticket_promedio,comision_total,clientes_atendidos
25.0,alvaro cardenas,23,sucursal carrera 7,2,48055.0,24027.5,3668.8900000000003,2
81.0,laura penia,4,sucursal calle 80,2,47298.0,23649.0,1005.8299999999999,2
47.0,camilo munioz,0,sucursal principal,2,47165.0,23582.5,1429.27,2
35.0,carolina martinez,21,sucursal occidente,2,46969.0,23484.5,1661.0900000000001,2
86.0,felipe martinez,11,sucursal el poblado,1,46613.0,46613.0,687.14,1
97.0,alejandro ninez,20,sucursal industrial,1,46053.0,46053.0,881.88,1
75.0,benjamin martinez,17,sucursal industrial,1,46028.0,46028.0,572.28,1
12.0,julian fernandez,1,sucursal aeropuerto,1,45968.0,45968.0,811.45,1
38.0,paola garcia,17,sucursal occidente,1,45963.0,45963.0,1320.9,1
35.0,carolina martinez,21,sucursal calle 80,2,45111.0,22555.5,3260.41,2
55.0,angela niniez,18,sucursal principal,2,44537.0,22268.5,1737.92,2
27.0,carolina sanchez,3,sucursal occidente,1,44252.0,44252.0,1522.08,1
33.0,paola toro,20,sucursal centro,1,44035.0,44035.0,,1
39.0,alejandro munoz,7,sucursal industrial,1,43613.0,43613.0,1059.92,1
100.0,monica lopez,11,sucursal occidente,1,43114.0,43114.0,1277.22,1
29.0,angela herrera,0,sucursal oriente,2,42711.0,21355.5,2650.59,2
52.0,carolina ospina,1,sucursal calle 80,1,42698.0,42698.0,589.04,1
67.0,benjamin cifuentes,14,sucursal carrera 7,2,42694.0,21347.0,4387.67,2
66.0,felipe toro,0,sucursal carrera 7,2,42489.0,21244.5,1952.63,2
13.0,daniela penia,22,sucursal calle 80,1,42471.0,42471.0,1340.29,1
36.0,laura perez,19,sucursal carrera 7,2,42240.0,21120.0,1641.21,2
7.0,jesus garcia,2,sucursal el poblado,1,42133.0,42133.0,703.27,1
29.0,angela herrera,0,sucursal carrera 7,1,40693.0,40693.0,777.14,1
71.0,alvaro perez,0,sucursal centro,2,39881.0,19940.5,3434.4300000000003,2
51.0,angela cruz,19,sucursal occidente,2,39382.0,19691.0,1283.98,2
43.0,natalia cruz,5,sucursal aeropuerto,2,39020.0,39020.0,1003.97,2
3.0,jose rios,25,sucursal el poblado,2,38712.0,19356.0,1912.1000000000001,2
8.0,raul castanio,7,sucursal carrera 7,1,38070.0,38070.0,820.11,1
8.0,raul castanio,7,sucursal oriente,2,37514.0,37514.0,3357.07,2
50.0,ricardo ramirez,23,sucursal industrial,1,37227.0,37227.0,971.25,1
24.0,angela espania,20,sucursal norte,1,37221.0,37221.0,1132.31,1
20.0,alejandro moreno,0,sucursal occidente,1,36791.0,36791.0,945.43,1
44.0,andres gonzalez,22,sucursal carrera 7,1,36410.0,36410.0,932.11,1
59.0,sebastian cardenas,4,sucursal norte,2,35804.0,35804.0,3972.15,2
26.0,alejandro toro,3,sucursal autopista,3,35505.0,11835.0,2811.71,3
37.0,monica munioz,22,sucursal calle 80,1,35397.0,35397.0,747.03,1
67.0,benjamin cifuentes,14,sucursal oriente,2,34923.0,17461.5,1613.44,2
41.0,mauricio dominguez,15,sucursal principal,1,34666.0,34666.0,286.94,1
51.0,angela cruz,19,sucursal industrial,1,34510.0,34510.0,1036.22,1
100.0,monica lopez,11,sucursal el poblado,1,34492.0,34492.0,,1
18.0,paola cruz,6,sucursal centro,1,34428.0,34428.0,392.76,1
59.0,sebastian cardenas,4,sucursal calle 80,1,34392.0,34392.0,436.73,1
28.0,paola sanchez,8,sucursal calle 80,1,34275.0,34275.0,799.19,1
31.0,sebastian sanchez,8,sucursal carrera 7,2,34085.0,17042.5,2883.81,2
5.0,alejandro vargas,2,sucursal occidente,1,34076.0,34076.0,1084.25,1
59.0,sebastian cardenas,4,sucursal principal,2,33811.0,16905.5,2010.6100000000001,2
92.0,monica lopez,25,sucursal principal,2,33794.0,16897.0,1567.82,2
77.0,alvaro rios,14,sucursal industrial,1,33632.0,33632.0,,1
3.0,jose rios,25,sucursal aeropuerto,1,33340.0,33340.0,674.98,1
50.0,ricardo ramirez,23,sucursal aeropuerto,1,32735.0,32735.0,804.86,1
80.0,maria gutierrez,16,sucursal oriente,1,32293.0,32293.0,715.88,1
60.0,jesus cardenas,9,sucursal occidente,3,31929.0,10643.0,3306.75,3
20.0,alejandro moreno,0,sucursal aeropuerto,1,31545.0,31545.0,946.68,1
35.0,carolina martinez,21,sucursal industrial,3,31095.0,10365.0,4164.12,3
9.0,camilo herrera,23,sucursal calle 80,1,30912.0,30912.0,433.95,1
36.0,laura perez,19,sucursal norte,1,30781.0,30781.0,731.4,1
55.0,angela niniez,18,sucursal calle 80,2,30221.0,15110.5,1685.3600000000001,2
61.0,alejandro gonzalez,14,sucursal el poblado,1,29898.0,29898.0,648.15,1
78.0,patricia sanchez,2,sucursal el poblado,1,28827.0,28827.0,544.39,1
67.0,benjamin cifuentes,14,sucursal norte,1,28759.0,28759.0,357.83,1
6.0,angela vargas,4,sucursal industrial,1,28476.0,28476.0,710.54,1
49.0,ricardo cardenas,3,sucursal occidente,1,28083.0,28083.0,434.47,1
82.0,alejandro toro,3,sucursal principal,2,28069.0,14034.5,1245.44,2
55.0,angela niniez,18,sucursal carrera 7,1,28024.0,28024.0,703.52,1
22.0,angela munioz,9,sucursal industrial,1,27420.0,27420.0,606.24,1
56.0,natalia pena,23,sucursal norte,1,27339.0,27339.0,,1
9.0,camilo herrera,23,sucursal el poblado,1,27305.0,27305.0,736.82,1
11.0,sofia garcia,19,sucursal carrera 7,1,27288.0,27288.0,231.29,1
22.0,angela munioz,9,sucursal el poblado,1,26825.0,26825.0,426.62,1
28.0,paola sanchez,8,sucursal principal,2,26808.0,13404.0,3290.8500000000004,2
15.0,camilo munioz,9,sucursal el poblado,1,26805.0,26805.0,556.39,1
83.0,ricardo cardenas,18,sucursal autopista,1,26167.0,26167.0,,1
36.0,laura perez,19,sucursal aeropuerto,2,25757.0,12878.5,2178.2799999999997,2
7.0,jesus garcia,2,sucursal carrera 7,1,25439.0,25439.0,471.74,1
29.0,angela herrera,0,sucursal aeropuerto,1,25254.0,25254.0,593.11,1
64.0,jose alvarez,2,sucursal occidente,1,25067.0,25067.0,526.97,1
12.0,julian fernandez,1,sucursal oriente,1,24655.0,24655.0,360.82,1
72.0,hernan dominguez,18,sucursal centro,1,24366.0,24366.0,440.07,1
85.0,paola garcia,14,sucursal centro,3,24353.0,8117.666666666667,4290.13,3
39.0,alejandro munoz,7,sucursal oriente,1,24267.0,24267.0,200.44,1
62.0,paola penia,2,sucursal oriente,1,24248.0,24248.0,,1
42.0,mauricio rodriguez,20,sucursal autopista,2,23874.0,11937.0,2159.49,2
18.0,paola cruz,6,sucursal carrera 7,2,23854.0,11927.0,2002.35,2
72.0,hernan dominguez,18,sucursal el poblado,1,23625.0,23625.0,269.02,1
63.0,julian gutierrez,18,sucursal principal,3,23322.0,11661.0,2129.3,3
40.0,alvaro sanchez,24,sucursal oriente,2,23179.0,11589.5,2352.29,2
27.0,carolina sanchez,3,sucursal calle 80,1,23060.0,23060.0,528.02,1
9.0,camilo herrera,23,sucursal carrera 7,2,22704.0,11352.0,392.64,2
82.0,alejandro toro,3,sucursal norte,1,22578.0,22578.0,610.62,1
80.0,maria gutierrez,16,sucursal aeropuerto,3,22393.0,7464.333333333333,2385.52,3
74.0,hernan niniez,9,sucursal centro,1,21732.0,21732.0,729.9,1
79.0,angela munioz,16,sucursal aeropuerto,2,21476.0,10738.0,1307.56,2
92.0,monica lopez,25,sucursal industrial,1,21203.0,21203.0,358.99,1
15.0,camilo munioz,9,sucursal oriente,1,20835.0,20835.0,504.63,1
40.0,alvaro sanchez,24,sucursal principal,2,20436.0,10218.0,5011.3099999999995,2
10.0,natalia lopez,21,sucursal oriente,1,20424.0,20424.0,208.64,1
89.0,benjamin gonzalez,8,sucursal aeropuerto,3,20192.0,6730.666666666667,1862.02,3
11.0,sofia garcia,19,sucursal aeropuerto,1,20067.0,20067.0,542.52,1
1.0,angela munoz,22,sucursal occidente,1,19326.0,19326.0,226.02,1
80.0,maria gutierrez,16,sucursal el poblado,1,18721.0,18721.0,400.84,1
5.0,alejandro vargas,2,sucursal industrial,1,16801.0,16801.0,548.49,1
14.0,diego espania,8,sucursal aeropuerto,3,3000.0,1000.0,2328.85,3
43.0,natalia cruz,5,sucursal autopista,3,3000.0,1000.0,6797.68,3
3.0,jose rios,25,sucursal norte,2,2000.0,1000.0,1358.82,2
3.0,jose rios,25,sucursal occidente,2,2000.0,1000.0,,2
7.0,jesus garcia,2,sucursal oriente,2,2000.0,1000.0,2888.82,2
11.0,sofia garcia,19,sucursal el poblado,2,2000.0,1000.0,1982.25,2
27.0,carolina sanchez,3,sucursal industrial,2,2000.0,1000.0,5919.37,2
37.0,monica munioz,22,sucursal occidente,2,2000.0,1000.0,3695.5299999999997,2
62.0,paola penia,2,sucursal centro,2,2000.0,1000.0,3641.41,2
77.0,alvaro rios,14,sucursal principal,2,2000.0,1000.0,2420.68,2
79.0,angela munioz,16,sucursal autopista,2,2000.0,1000.0,5312.9,2
86.0,felipe martinez,11,sucursal aeropuerto,2,2000.0,1000.0,3305.3199999999997,2
93.0,jesus dominguez,24,sucursal autopista,2,2000.0,1000.0,705.72,2
98.0,raul herrera,15,sucursal oriente,2,2000.0,1000.0,3611.17,2
1.0,angela munoz,22,sucursal oriente,1,1000.0,1000.0,1212.63,1
3.0,jose rios,25,sucursal autopista,1,1000.0,1000.0,468.98,1
4.0,patricia ramirez,0,sucursal norte,1,1000.0,1000.0,4262.45,1
5.0,alejandro vargas,2,sucursal calle 80,1,1000.0,1000.0,1414.88,1
6.0,angela vargas,4,sucursal norte,1,1000.0,1000.0,345.92,1
6.0,angela vargas,4,sucursal occidente,1,1000.0,1000.0,4468.3,1
7.0,jesus garcia,2,sucursal autopista,1,1000.0,1000.0,1719.21,1
7.0,jesus garcia,2,sucursal norte,1,1000.0,1000.0,1981.39,1
9.0,camilo herrera,23,sucursal autopista,1,1000.0,1000.0,839.27,1
10.0,natalia lopez,21,sucursal occidente,1,1000.0,1000.0,578.55,1
11.0,sofia garcia,19,sucursal industrial,1,1000.0,1000.0,729.27,1
14.0,diego espania,8,sucursal calle 80,1,1000.0,1000.0,2061.78,1
14.0,diego espania,8,sucursal carrera 7,1,1000.0,1000.0,2382.42,1
14.0,diego espania,8,sucursal principal,1,1000.0,1000.0,3086.4,1
19.0,paola perez,0,sucursal norte,1,1000.0,1000.0,509.85,1
22.0,angela munioz,9,sucursal oriente,1,1000.0,1000.0,,1
23.0,natalia garcia,14,sucursal autopista,1,1000.0,1000.0,1447.81,1
23.0,natalia garcia,14,sucursal carrera 7,1,1000.0,1000.0,1717.04,1
23.0,natalia garcia,14,sucursal principal,1,1000.0,1000.0,1579.69,1
26.0,alejandro toro,3,sucursal calle 80,1,1000.0,1000.0,3989.39,1
26.0,alejandro toro,3,sucursal el poblado,1,1000.0,1000.0,1064.02,1
26.0,alejandro toro,3,sucursal oriente,1,1000.0,1000.0,942.58,1
26.0,alejandro toro,3,sucursal principal,1,1000.0,1000.0,1531.76,1
27.0,carolina sanchez,3,sucursal norte,1,1000.0,1000.0,1366.73,1
28.0,paola sanchez,8,sucursal autopista,1,1000.0,1000.0,2629.85,1
30.0,julian dominguez,18,sucursal norte,1,1000.0,1000.0,2428.38,1
31.0,sebastian sanchez,8,sucursal centro,1,1000.0,1000.0,397.49,1
31.0,sebastian sanchez,8,sucursal el poblado,1,1000.0,1000.0,3305.74,1
31.0,sebastian sanchez,8,sucursal norte,1,1000.0,1000.0,3794.67,1
34.0,claudia alvarez,10,sucursal oriente,2,1000.0,1000.0,2739.87,2
35.0,carolina martinez,21,sucursal oriente,1,1000.0,1000.0,3196.09,1
37.0,monica munioz,22,sucursal oriente,1,1000.0,1000.0,2157.89,1
38.0,paola garcia,17,sucursal calle 80,1,1000.0,1000.0,858.65,1
38.0,paola garcia,17,sucursal industrial,1,1000.0,1000.0,3638.56,1
38.0,paola garcia,17,sucursal oriente,1,1000.0,1000.0,1314.28,1
43.0,natalia cruz,5,sucursal calle 80,1,1000.0,1000.0,1529.21,1
43.0,natalia cruz,5,sucursal oriente,1,1000.0,1000.0,1777.27,1
44.0,andres gonzalez,22,sucursal industrial,1,1000.0,1000.0,456.69,1
45.0,carolina toro,7,sucursal norte,1,1000.0,1000.0,2291.49,1
46.0,jesus dominguez,17,sucursal el poblado,1,1000.0,1000.0,998.68,1
48.0,laura espana,11,sucursal calle 80,1,1000.0,1000.0,778.22,1
49.0,ricardo cardenas,3,sucursal centro,1,1000.0,1000.0,3058.55,1
51.0,angela cruz,19,sucursal autopista,1,1000.0,1000.0,,1
51.0,angela cruz,19,sucursal el poblado,1,1000.0,1000.0,843.61,1
52.0,carolina ospina,1,sucursal oriente,1,1000.0,1000.0,642.22,1
53.0,carolina martinez,5,sucursal el poblado,1,1000.0,1000.0,2723.57,1
54.0,jose martinez,11,sucursal autopista,1,1000.0,1000.0,3470.33,1
54.0,jose martinez,11,sucursal carrera 7,1,1000.0,1000.0,1012.98,1
57.0,angela castanio,1,sucursal el poblado,1,1000.0,1000.0,885.74,1
58.0,mauricio espana,12,sucursal carrera 7,1,1000.0,1000.0,,1
60.0,jesus cardenas,9,sucursal aeropuerto,1,1000.0,1000.0,1909.28,1
60.0,jesus cardenas,9,sucursal principal,1,1000.0,1000.0,999.92,1
61.0,alejandro gonzalez,14,sucursal centro,1,1000.0,1000.0,1894.22,1
67.0,benjamin cifuentes,14,sucursal calle 80,1,1000.0,1000.0,4769.42,1
68.0,daniela castanio,2,sucursal el poblado,1,1000.0,1000.0,2712.97,1
70.0,patricia pena,7,sucursal autopista,1,1000.0,1000.0,1727.59,1
70.0,patricia pena,7,sucursal occidente,1,1000.0,1000.0,2837.89,1
70.0,patricia pena,7,sucursal oriente,1,1000.0,1000.0,1079.56,1
72.0,hernan dominguez,18,sucursal occidente,1,1000.0,1000.0,598.62,1
74.0,hernan niniez,9,sucursal carrera 7,1,1000.0,1000.0,,1
74.0,hernan niniez,9,sucursal industrial,1,1000.0,1000.0,,1
76.0,andres munioz,4,sucursal carrera 7,1,1000.0,1000.0,1002.04,1
77.0,alvaro rios,14,sucursal autopista,1,1000.0,1000.0,1217.24,1
77.0,alvaro rios,14,sucursal carrera 7,1,1000.0,1000.0,1110.15,1
77.0,alvaro rios,14,sucursal centro,1,1000.0,1000.0,459.78,1
77.0,alvaro rios,14,sucursal oriente,1,1000.0,1000.0,1404.75,1
80.0,maria gutierrez,16,sucursal calle 80,1,1000.0,1000.0,837.16,1
82.0,alejandro toro,3,sucursal aeropuerto,1,1000.0,1000.0,3640.66,1
82.0,alejandro toro,3,sucursal occidente,1,1000.0,1000.0,927.04,1
82.0,alejandro toro,3,sucursal oriente,1,1000.0,1000.0,534.45,1
83.0,ricardo cardenas,18,sucursal industrial,1,1000.0,1000.0,490.86,1
83.0,ricardo cardenas,18,sucursal oriente,1,1000.0,1000.0,739.92,1
85.0,paola garcia,14,sucursal norte,1,1000.0,1000.0,1205.59,1
85.0,paola garcia,14,sucursal occidente,1,1000.0,1000.0,,1
86.0,felipe martinez,11,sucursal industrial,1,1000.0,1000.0,1164.44,1
87.0,claudia cardenas,0,sucursal calle 80,1,1000.0,1000.0,542.13,1
87.0,claudia cardenas,0,sucursal el poblado,1,1000.0,1000.0,2589.47,1
88.0,ricardo rodriguez,12,sucursal aeropuerto,1,1000.0,1000.0,1477.82,1
88.0,ricardo rodriguez,12,sucursal oriente,1,1000.0,1000.0,272.09,1
93.0,jesus dominguez,24,sucursal industrial,1,1000.0,1000.0,901.18,1
95.0,alvaro sanchez,22,sucursal carrera 7,1,1000.0,1000.0,829.57,1
95.0,alvaro sanchez,22,sucursal industrial,1,1000.0,1000.0,3120.96,1
96.0,maria garcia,16,sucursal calle 80,1,1000.0,1000.0,1489.5,1
96.0,maria garcia,16,sucursal carrera 7,1,1000.0,1000.0,1501.1,1
97.0,alejandro ninez,20,sucursal el poblado,1,1000.0,1000.0,,1
98.0,raul herrera,15,sucursal calle 80,1,1000.0,1000.0,3064.61,1
98.0,raul herrera,15,sucursal occidente,1,1000.0,1000.0,3709.14,1
99.0,ricardo cruz,5,sucursal centro,1,1000.0,1000.0,2539.2,1
2.0,claudia ramirez,0,sucursal autopista,1,,,308.04,1
6.0,angela vargas,4,sucursal calle 80,1,,,613.3,1
20.0,alejandro moreno,0,sucursal autopista,1,,,2298.72,1
99.0,ricardo cruz,5,sucursal aeropuerto,1,,,3533.15,1
